RV1,,100001,NULL,2495
RV2,,100002,NULL,3000
RV3,,100003,NULL,16000
RV4,,100004,NULL,14024
RV5,,100005,NULL,11840
RV6,,100006,NULL,7800
RV7,,100007,NULL,5990
RV8,,100008,NULL,9450
RV9,,100009,NULL,5592
RV10,,100010,NULL,12000
RV11,,100011,NULL,1798
RV12,,100012,NULL,6293
RV13,,100013,RR100013,8000
RV14,,100014,RR100014,7345
RV15,,100015,NULL,2700
RV16,,100016,NULL,7600
RV17,,100017,NULL,6750
RV18,,100018,NULL,10600
RV19,,100019,NULL,1198
RV20,,100020,NULL,6825
RV21,,100021,NULL,8400
RV22,,100022,RR100022,8994
RV23,,100023,NULL,2697
RV24,,100024,NULL,6000
RV25,,100025,NULL,10800
RV26,,100026,NULL,8790
RV27,,100027,NULL,5394
RV28,,100028,NULL,6990
RV29,,100029,NULL,9600
RV30,,100030,NULL,13194
RV31,,100031,NULL,3300
RV32,,100032,NULL,10360
RV33,,100033,NULL,12285
RV34,,100034,NULL,12000
RV35,,100035,RR100035,4250
RV36,,100036,NULL,5990
RV37,,100037,RR100037,3975
RV38,,100038,NULL,4680
RV39,,100039,NULL,15990
RV40,,100040,NULL,6400
